,number,title,authors,info,url
48,849,УГРОЗЫ ИНФОРМАЦИОННОЙ БЕЗОПАСТНОСТИ В НЕЙРОСЕТЕВЫХ ТЕХНОЛОГИЯХ,"Литвинов В.Л., Балакирев Н.А.","В книге: Информационная безопасность регионов России (ИБРР-2023). XIII Санкт-Петербургская межрегиональная конференция. Материалы конференции. Санкт-Петербург, 2023.  С. 351-353.",https://www.elibrary.ru/item.asp?id=60024907
49,850,АНАЛИЗ АЛГОРИТМОВ МАШИННОГО ОБУЧЕНИЯ В МЕТОДАХ ГИБРИДНОГО ФОРМИРОВАНИЯ ЛУЧА В БЕСПРОВОДНЫХ СЕТЯХ МИЛЛИМЕТРОВЫХ ДЛИН ВОЛН,"Коровин К.О., Криворука О.О., Симонина О.А.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции: в 4 т.. Санкт-Петербург, 2023.  С. 351-356.",https://www.elibrary.ru/item.asp?id=54609516
50,851,SECOND LANGUAGE VOCABULARY ACQUISITION STRATEGIES USED BY HEARING IMPAIRED LEARNERS IN THE FORMAL EDUCATIONAL SETTINGS,"Marinskaya A., Zurikov M.","В сборнике: Вестник факультета социальных цифровых технологий. XХV Международный Балтийский коммуникационный форум. Санкт-Петербург, 2023.  С. 352-356.",https://www.elibrary.ru/item.asp?id=64227855
51,852,ПРИМЕНЕНИЕ МНОГОАГЕНТНЫХ ИНТЕЛЛЕКТУАЛЬНЫХ СИСТЕМ ДЛЯ ЭКОЛОГИЧЕСКОГО МОНИТОРИНГА,"Птицына Л.К., Рожкова Д.А.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2022). Сборник лучших докладов Всероссийской научно-технической и научно-методической конференции магистрантов и их руководителей. Сост. Н.Н. Иванов. Санкт-Петербург, 2023.  С. 352-356.",https://www.elibrary.ru/item.asp?id=50223118
52,853,ПОВЫШЕНИЕ СТАБИЛЬНОСТИ КОНУТРОВ НА ИЗОБРАЖЕНИЯХ ПРИ ИСПОЛЬЗОВАНИИ СЖАТИЯ С ПОМОЩЬЮ ДИФФУЗИОННЫХ НЕЙРОСЕТЕЙ,"Березкин А.А., Никифоров Е.В., Парфенов Д.Д.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей; Сборник лучших докладов: в 2 томах. Санкт-Петербург, 2023.  С. 352-357.",https://www.elibrary.ru/item.asp?id=56659848
53,854,ПРИНЦИПЫ БЕЗОПАСНОГО ПРОЕКТИРОВАНИЯ ИНФОРМАЦИОННЫХ СИСТЕМ,"Литвинов В.Л., Безкоровайная М.В., Толмачев А.Ю., Гольдес И.С.","В книге: Информационная безопасность регионов России (ИБРР-2023). XIII Санкт-Петербургская межрегиональная конференция. Материалы конференции. Санкт-Петербург, 2023.  С. 353-354.",https://www.elibrary.ru/item.asp?id=60024908
54,855,МОДЕРНИЗАЦИЯ КВАНТОВОГО СТАНДАРТА ЧАСТОТЫ С ОПТИЧЕСКОЙ НАКАЧКОЙ,"Аринушкина К.Г., Давыдов В.В.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции: в 4 т.. Санкт-Петербург, 2023.  С. 35-39.",https://www.elibrary.ru/item.asp?id=54609424
55,856,ВЛИЯНИЕ ЭЛЕКТРОМОБИЛЕЙ НА ПРИРОДУ,"Карлос А.Ж.Г.А., Непомнящий В.А., Никандров В.А., Никандров В.А.","В сборнике: Студенческая весна - 2023. Материалы 77-ой региональной научно-технической конференции студентов, аспирантов и молодых ученых. Санкт-Петербург, 2023.  С. 35-40.",https://www.elibrary.ru/item.asp?id=54917054
56,857,ИССЛЕДОВАНИЕ МЕТОДОВ ИМИТАЦИОННОГО МОДЕЛИРОВАНИЯ ПРОЦЕССОВ РАСПРОСТРАНЕНИЯ ЭПИДЕМИИ,"Литвинов В.Л., Дергачев Д.Д.","В книге: Информационная безопасность регионов России (ИБРР-2023). XIII Санкт-Петербургская межрегиональная конференция. Материалы конференции. Санкт-Петербург, 2023.  С. 354-355.",https://www.elibrary.ru/item.asp?id=60024909
57,858,РАЗВИТИЕ СРЕДСТВ ЗАЩИТЫ ИНФОРМАЦИОННЫХ СИСТЕМ ОТ ВРЕДОНОСНОГО ПРИМЕНЕНИЯ ИСКУССТВЕННОГО ИНТЕЛЛЕКТА,"Литвинов В.Л., Гольдес И.С., Безкоровайная М.В., Толмачев А.Ю.","В книге: Информационная безопасность регионов России (ИБРР-2023). XIII Санкт-Петербургская межрегиональная конференция. Материалы конференции. Санкт-Петербург, 2023.  С. 355-356.",https://www.elibrary.ru/item.asp?id=60024910
58,859,АНАЛИЗ АТАК НА СЕТЕВЫЕ УЗЛЫ ГРУППОВЫХ РОБОТОВ,"Литвинов В.Л., Яшин А.В.","В книге: Информационная безопасность регионов России (ИБРР-2023). XIII Санкт-Петербургская межрегиональная конференция. Материалы конференции. Санкт-Петербург, 2023.  С. 356-357.",https://www.elibrary.ru/item.asp?id=60024911
59,860,РАДИОЧАСТОТНАЯ ИДЕНТИФИКАЦИЯ ДЛЯ ЗАДАЧИ АВТОМАТИЗАЦИИ СКЛАДА,"Кравец Е.В., Чернышова А.В.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции: в 4 т.. Санкт-Петербург, 2023.  С. 356-361.",https://www.elibrary.ru/item.asp?id=54609519
60,861,ФОРМИРОВАНИЕ НАВЫКА ОБОСНОВАННОГО РАССУЖДЕНИЯ ПОСРЕДСТВОМ ОБУЧЕНИЯ АКАДЕМИЧЕСКОМУ ПИСЬМУ НА ИНОСТРАННОМ ЯЗЫКЕ,Иванова В.А.,"В сборнике: Вестник факультета социальных цифровых технологий. XХV Международный Балтийский коммуникационный форум. Санкт-Петербург, 2023.  С. 357-361.",https://www.elibrary.ru/item.asp?id=64227482
61,862,ГИБРИДНЫЕ СЕТИ И ИХ ОСНОВНЫЕ ВИДЫ С УЧЕТОМ ОБЛАСТЕЙ ПРИМЕНЕНИЯ,"Березкин А.А., Слепнев А.В., Суходоева А.В.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей; Сборник лучших докладов: в 2 томах. Санкт-Петербург, 2023.  С. 358-364.",https://www.elibrary.ru/item.asp?id=56659900
62,863,ОБЗОР ИССЛЕДОВАНИЙ ПО ОЦЕНКЕ ПРОИЗВОДИТЕЛЬНОСТИ WLAN СЕТИ,"Махмутова Н.Ф., Ковцур М.М., Петрова Т.В., Киструга А.Ю.","В книге: Информационная безопасность регионов России (ИБРР-2023). XIII Санкт-Петербургская межрегиональная конференция. Материалы конференции. Санкт-Петербург, 2023.  С. 359-360.",https://www.elibrary.ru/item.asp?id=60024913
63,864,ИССЛЕДОВАНИЕ ПРОГРАММНОЙ СТРУКТУРЫ АРХИТЕКТУРЫ СЕТИ РАДИОДОСТУПА LTE,"Мошак Н.Н., Кравец А.Ю.","В книге: Информационная безопасность регионов России (ИБРР-2023). XIII Санкт-Петербургская межрегиональная конференция. Материалы конференции. Санкт-Петербург, 2023.  С. 360-363.",https://www.elibrary.ru/item.asp?id=60024914
64,865,"СТРУКТУРНЫЙ АНАЛИЗ ЭФФЕКТОВ, ФОРМИРУЕМЫХ ЦИРКУЛЯРНОЙ ЭКОНОМИЧЕСКОЙ СИСТЕМОЙ РЕГИОНА","Малевская-Малевич Е.Д., Кваша Н.В., Болотникова О.И.","В сборнике: Интеллектуальная инженерная экономика и индустрия 5.0 (ЭКОПРОМ). Сборник трудов Международной научно-практической конференции. Санкт-Петербург, 2023.  С. 362-364.",https://www.elibrary.ru/item.asp?id=54951264
65,866,СОВРЕМЕННЫЕ ТЕНДЕНЦИИ В ПРАКТИКЕ ИМЯНАРЕЧЕНИЯ В ШОТЛАНДИИ,Иванченко Н.Я.,"В сборнике: Вестник факультета социальных цифровых технологий. XХV Международный Балтийский коммуникационный форум. Санкт-Петербург, 2023.  С. 362-368.",https://www.elibrary.ru/item.asp?id=64227483
66,867,IPX НОВАЯ ПАРАДИГМА КОНВЕРГЕНЦИИ МОБИЛЬНЫХ И ФИКСИРОВАННЫХ СЕТЕЙ NGN,"Мошак Н.Н., Медведев Д.С.","В книге: Информационная безопасность регионов России (ИБРР-2023). XIII Санкт-Петербургская межрегиональная конференция. Материалы конференции. Санкт-Петербург, 2023.  С. 363-364.",https://www.elibrary.ru/item.asp?id=60024915
67,868,ИССЛЕДОВАНИЕ МЕТОДОВ ВИЗУАЛЬНОЙ НАВИГАЦИИ БЕСПИЛОТНЫХ ЛЕТАТЕЛЬНЫХ СРЕДСТВ В СЛОЖНЫХ УСЛОВИЯХ ЭКСПЛУАТАЦИИ,"Беляев П.Ю., Зикратов И.А.","В сборнике: Региональная информатика и информационная безопасность. Сборник трудов Санкт-Петербургской международной конференции. Санкт-Петербург, 2023.  С. 363-366.",https://www.elibrary.ru/item.asp?id=60025347
68,869,ПРОГРАММА МАГИСТЕРСКОГО ОНЛАЙН-КУРСА «МНОГОАСПЕКТНОЕ ГЕОИНФОРМАЦИОННОЕ МОДЕЛИРОВАНИЕ»,Верхова Г.В.,"В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2022). Сборник лучших докладов Всероссийской научно-технической и научно-методической конференции магистрантов и их руководителей. Сост. Н.Н. Иванов. Санкт-Петербург, 2023.  С. 363-366.",https://www.elibrary.ru/item.asp?id=50223120
69,870,ЯДЕРНО-МАГНИТНЫЙ РАСХОДОМЕР-РЕЛАКСОМЕТР ДЛЯ КОНТРОЛЯ РАСХОДА И СОСТАВА ГОРЮЧЕ-СМАЗОЧНЫХ СМЕСЕЙ С ВЫСОКОЙ ВЯЗКОСТЬЮ,"Давыдов В.В., Проводин Д.С., Давыдов Р.В., Дудкин В.И., Логунов С.Э.","В сборнике: Приборостроение и автоматизированный электропривод в топливно-энергетическом комплексе и жилищно-коммунальном хозяйстве. Материалы VIII Национальной научно-практической конференции. Казань, 2023.  С. 36-39.",https://www.elibrary.ru/item.asp?id=55175108
70,871,АНАЛИЗ РАСПРЕДЕЛЕННОГО ПЛАНИРОВАНИЯ ДЕЙСТВИЙ В МУЛЬТИАГЕНТНЫХ СИСТЕМАХ,"Пелих Д.А., Птицына Л.К., Ширин А.И.","В книге: Информационная безопасность регионов России (ИБРР-2023). XIII Санкт-Петербургская межрегиональная конференция. Материалы конференции. Санкт-Петербург, 2023.  С. 364-365.",https://www.elibrary.ru/item.asp?id=60024916
71,872,ИССЛЕДОВАНИЕ ИНСТРУМЕНТАРИЯ WEBSPLOIT ДЛЯ ОЦЕНКИ ИНФОРМАЦИОННОЙ БЕЗОПАСНОСТИ БЕСПРОВОДНОЙ СЕТИ,"Петрова Т.В., Кузьмина О.И., Ковцур М.М., Киструга А.Ю.","В книге: Информационная безопасность регионов России (ИБРР-2023). XIII Санкт-Петербургская межрегиональная конференция. Материалы конференции. Санкт-Петербург, 2023.  С. 365-366.",https://www.elibrary.ru/item.asp?id=60024917
72,873,МУЛЬТИАГЕНТНОЕ ПЛАНИРОВАНИЕ В УПРАВЛЕНИИ ГОРОДСКОЙ ИНФРАСТРУКТУРОЙ,"Бондаренко И.Б., Пелих Д.А.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей; Сборник лучших докладов: в 2 томах. Санкт-Петербург, 2023.  С. 365-368.",https://www.elibrary.ru/item.asp?id=56659850
73,874,ОНТОЛОГИЯ АРХИТЕКТУРЫ ИНТЕЛЛЕКТУАЛЬНЫХ ИНФОРМАЦИОННЫХ СИСТЕМ ПРОГНОЗА БИРЖЕВЫХ КОТИРОВОК,"Птицын Н.А., Птицына Л.К.","В книге: Информационная безопасность регионов России (ИБРР-2023). XIII Санкт-Петербургская межрегиональная конференция. Материалы конференции. Санкт-Петербург, 2023.  С. 366-368.",https://www.elibrary.ru/item.asp?id=60024919
74,875,ФОРМИРОВАНИЕ ЕДИНОЙ КИБЕРСРЕДЫ ПОСТИНДУСТРИАЛЬНОГО ОБЩЕСТВА НА БАЗЕ ЦИФРОВЫХ 5D-ДВОЙНИКОВ ПРОСТРАНСТВЕННО-РАСПРЕДЕЛЕННЫХ ОБЪЕКТОВ,"Верхова Г.В., Акимов С.В., Прощенков В.М., Юрчик Д.С.","В сборнике: Региональная информатика и информационная безопасность. Сборник трудов Санкт-Петербургской международной конференции. Санкт-Петербург, 2023.  С. 366-369.",https://www.elibrary.ru/item.asp?id=60025348
75,876,МОДЕЛИРОВАНИЕ ИТЕРАТИВНОГО ЭКВАЛАЙЗЕРА С ДВУНАПРАВЛЕННОЙ СТРУКТУРОЙ,"Кротов Р.Е., Рыбаков А.И.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции: в 4 т.. Санкт-Петербург, 2023.  С. 366-371.",https://www.elibrary.ru/item.asp?id=54665070
76,877,ИСПОЛЬЗОВАНИЕ СИНТЕТИЧЕСКИХ ДАННЫХ ДЛЯ ОБУЧЕНИЯ НЕЙРОСЕТЕВОГО ДЕТЕКТОРА ОСТАВЛЕННЫХ ПРЕДМЕТОВ,"Парфенов Д.Д., Скробов Д.В., Березкин А.А.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2022). Сборник лучших докладов Всероссийской научно-технической и научно-методической конференции магистрантов и их руководителей. Сост. Н.Н. Иванов. Санкт-Петербург, 2023.  С. 367-371.",https://www.elibrary.ru/item.asp?id=50223121
77,878,THE PROBLEMS AND OBSTACLES FACING THE DESIGNERS OF THE VIRTUAL WORLD,Al-Nami B.A.,"В сборнике: Информатика, управляющие системы, математическое и компьютерное моделирование (ИУСМКМ-2023). Материалы XIV Международной научно-технической конференции в рамках IX Международного Научного форума Донецкой Народной Республики. Донецк, 2023.  С. 367-371.",https://www.elibrary.ru/item.asp?id=54993073
78,879,СРАВНЕНИЕ МЕТОДОВ УПРАВЛЕНИЯ ПРОЕКТАМИ ПРИ ВНЕДРЕНИИ CRM-СИСТЕМЫ НА ПРЕДПРИЯТИЕ,Юрьева М.Е.,"В сборнике: Фундаментальные основы развития науки и образования в современном мире. сборник научных трудов. Миасс, 2023.  С. 367-374.",https://www.elibrary.ru/item.asp?id=64226271
79,880,МИКРОСЕРВИСЫ ПОВЫШЕНИЯ КАЧЕСТВА ПОИСКА ИНФОРМАЦИИ,"Птицына Л.К., Солтык А.М.","В книге: Информационная безопасность регионов России (ИБРР-2023). XIII Санкт-Петербургская межрегиональная конференция. Материалы конференции. Санкт-Петербург, 2023.  С. 368-369.",https://www.elibrary.ru/item.asp?id=60024920
80,881,ОБНАРУЖЕНИЕ ВТОРЖЕНИЙ НА ОСНОВЕ ИММУНОКОМПЬЮТИНГА,"Тюменцев А.А., Бондаренко И.Б.","В книге: Информационная безопасность регионов России (ИБРР-2023). XIII Санкт-Петербургская межрегиональная конференция. Материалы конференции. Санкт-Петербург, 2023.  С. 369-370.",https://www.elibrary.ru/item.asp?id=60024921
81,882,АНАЛИЗ ТЕХНОЛОГИИ ОЦЕНКИ ПОЗЫ ЧЕЛОВЕКА И НЕЙРОННЫХ СЕТЕЙ ДЛЯ ОБЕСПЕЧЕНИЯ ТЕХНОЛОГИИ ТЕЛЕПРИСУТСТВИЯ,"Еремеев М.А., Мутханна А.С.А.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей; Сборник лучших докладов: в 2 томах. Санкт-Петербург, 2023.  С. 369-373.",https://www.elibrary.ru/item.asp?id=56659851
82,883,ИССЛЕДОВАНИЕ ВОЗМОЖНОСТЕЙ ОПЕРАТИВНОГО УПРАВЛЕНИЯ ПРОЦЕССАМИ СТЕГАНОГРАФИИ,"Волынкин П.А., Гибадуллин А.А.","В сборнике: Региональная информатика и информационная безопасность. Сборник трудов Санкт-Петербургской международной конференции. Санкт-Петербург, 2023.  С. 369-373.",https://www.elibrary.ru/item.asp?id=60025349
83,884,ПРИМЕНЕНИЕ ТЕОРИИ БИФУРКАЦИЙ ДЛЯ АНАЛИЗА КИБЕРБЕЗОПАСНОСТИ ОБЪЕКТОВ КРИТИЧЕСКОЙ ИНФРАСТРУКТУРЫ,"Шашкин В.С., Петрова Т.С., Бирих Э.В., Сахаров Д.В., Липатников В.А.","В книге: Информационная безопасность регионов России (ИБРР-2023). XIII Санкт-Петербургская межрегиональная конференция. Материалы конференции. Санкт-Петербург, 2023.  С. 370-372.",https://www.elibrary.ru/item.asp?id=60024922
84,885,СОВРЕМЕННОЕ СОСТОЯНИЕ И ПЕРСПЕКТИВЫ РАЗВИТИЯ ОБЪЕКТНЫХ ГЕОИНФОРМАЦИОННЫХ СИСТЕМ,Прокофьев П.А.,"В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2022). Сборник лучших докладов Всероссийской научно-технической и научно-методической конференции магистрантов и их руководителей. Сост. Н.Н. Иванов. Санкт-Петербург, 2023.  С. 372-375.",https://www.elibrary.ru/item.asp?id=50223122
85,886,ИССЛЕДОВАНИЕ ЭФФЕКТИВНОСТИ ИСПОЛЬЗОВАНИЯ КОМПЛЕКСНОЙ МЕТОДИКИ| ОЦЕНКИ КАЧЕСТВА АЛГОРИТМОВ КРИПТОГРАФИИ,"Волынкин П.А., Кузнецов В.В.","В сборнике: Региональная информатика и информационная безопасность. Сборник трудов Санкт-Петербургской международной конференции. Санкт-Петербург, 2023.  С. 373-375.",https://www.elibrary.ru/item.asp?id=60025350
86,887,УПРАВЛЕНИЕ ПРОЦЕССАМИ МОНИТОРИНГА ИНФОКОММУНИКАЦИОННЫХ СЕТЕЙ,"Расымбетов Р.Р., Емантаева Е.А., Кривоносова Н.В.","В сборнике: Эффективное развитие региональных социально-экономических систем в современных реалиях: инновации, устойчивость и безопасность. материалы международной научно-практической конференции. Владимир, 2023.  С. 373-378.",https://www.elibrary.ru/item.asp?id=65679084
87,888,ОРГАНИЗАЦИЯ ЗАЩИЩЕННОГО ВЗАИМОДЕЙСТВИЯ РАСПРЕДЕЛЕННЫХ СЕТЕВЫХ УСТРОЙСТВ,"Ковцур М.М., Браницкий А.А., Казаков Н.И.","В книге: Мобильный бизнес: перспективы развития и реализации систем радиосвязи в России и за рубежом. Сборник материалов (тезисов) 51-й Международной конференции. Москва, 2023.  С. 37-39.",https://www.elibrary.ru/item.asp?id=53629183
88,889,СТРАТЕГИЧЕСКОЕ И НОРМАТИВНО-ПРАВОВОЕ ОБЕСПЕЧЕНИЕ СТУДЕНЧЕСКОГО СПОРТА В УСЛОВИЯХ РАЗВИТИЯ ВУЗА,Иваненко Т.А.,"В сборнике: Студенческий спорт в современном мире. Сборник материалов Всероссийской научно-практической конференции с международным участием. Санкт-Петербург, 2023.  С. 37-41.",https://www.elibrary.ru/item.asp?id=53835682
89,890,РАДИОКОНСТРУКТОР ДЛЯ ЭКСПЕРИМЕНТОВ,"Коптяев Д.А., Перелыгин С.В.","В сборнике: Актуальные проблемы радио- и кинотехнологий. Материалы VII Международной научно-технической конференции, посвященной 130-летию со дня рождения изобретателя первого в мире видеомагнитофона А.М. Понятова. Редакционная коллегия: В.М. Пестриков (ответственный редактор) [и др.]. Санкт-Петербург, 2023.  С. 37-42.",https://www.elibrary.ru/item.asp?id=54654824
90,891,ИССЛЕДОВАНИЕ МОДЕЛЬНО-АНАЛИТИЧЕСКОГО ИНТЕЛЛЕКТА РЕКОМЕНДАТЕЛЬНЫХ СИСТЕМ,"Ковальчук А.В., Литвинов В.Л.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей; Сборник лучших докладов: в 2 томах. Санкт-Петербург, 2023.  С. 374-378.",https://www.elibrary.ru/item.asp?id=56659852
91,892,ОБЗОР МЕТОДОВ СИНХРОНИЗАЦИИ В РАСПРЕДЕЛЕННЫХ СПУТНИКОВЫХ СИСТЕМАХ,"Ларионов А.Ю., Симонина О.А.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции: в 4 т.. Санкт-Петербург, 2023.  С. 374-379.",https://www.elibrary.ru/item.asp?id=54609522
92,893,ИССЛЕДОВАНИЕ МЕТОДА ОБНАРУЖЕНИЯ АТАК НА TDLS: АНАЛИЗ УЯЗВИМОСТЕЙ И ПРЕДЛАГАЕМЫЕ РЕШЕНИЯ,"Дрепа В.Е., Ковцур М.М., Сахаров Д.В., Шарапов Р.И.","В сборнике: Региональная информатика и информационная безопасность. Сборник трудов Санкт-Петербургской международной конференции. Санкт-Петербург, 2023.  С. 375-378.",https://www.elibrary.ru/item.asp?id=60025351
93,894,МОДЕЛЬ ОПОВЕЩЕНИЯ МИКРОСЕРВИСОВ В РАСПРЕДЕЛЕННОЙ СИСТЕМЕ УПРАВЛЕНИЯ,Шабанов А.П.,"В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2022). Сборник лучших докладов Всероссийской научно-технической и научно-методической конференции магистрантов и их руководителей. Сост. Н.Н. Иванов. Санкт-Петербург, 2023.  С. 376-379.",https://www.elibrary.ru/item.asp?id=50223123
94,895,ОРГАНИЗАЦИЯ ВНЕАУДИТОРНОЙ САМОСТОЯТЕЛЬНОЙ РАБОТЫ СТУДЕНТОВ В ТЕХНИЧЕСКОМ ВУЗЕ,Кузьмина А.В.,"В сборнике: Вестник факультета социальных цифровых технологий. XХV Международный Балтийский коммуникационный форум. Санкт-Петербург, 2023.  С. 376-382.",https://www.elibrary.ru/item.asp?id=64227486
95,896,ВНЕДРЕНИЕ ЦИФРОВОГО ВОДЯНОГО ЗНАКА В МОДУЛЬ ЯДРА ОПЕРАЦИОННОЙ СИСТЕМЫ LINUX И УСТОЙЧИВОСТЬ К КОМПОНОВКЕ,"Коньков В.В., Кузнецов В.А., Красов А.В.","В сборнике: Региональная информатика и информационная безопасность. Сборник трудов Санкт-Петербургской международной конференции. Санкт-Петербург, 2023.  С. 378-381.",https://www.elibrary.ru/item.asp?id=60025352
96,897,"УГРОЗЫ ИНФОРМАЦИОННОЙ БЕЗОПАСНОСТИ, ВОЗНИКАЮЩИЕ ИЗ-ЗА СЕРВИСОВ ПО ПОИСКУ РАБОТЫ","Коровкина Е.В., Литвинов В.Л., Поведайко М.Д.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей; Сборник лучших докладов: в 2 томах. Санкт-Петербург, 2023.  С. 379-382.",https://www.elibrary.ru/item.asp?id=56659853
97,898,ПУТИ ПОВЫШЕНИЯ ПОМЕХОУСТОЙЧИВОСТИ В СПУТНИКОВОМ КАНАЛЕ,"Ликонцев А.Н., Нев Д.А.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции: в 4 т.. Санкт-Петербург, 2023.  С. 379-383.",https://www.elibrary.ru/item.asp?id=54609523
98,899,ИССЛЕДОВАНИЕ ИНФОРМАЦИОННЫХ ТЕХНОЛОГИЙ ДЛЯ ПОСТРОЕНИЯ ЦИФРОВЫХ ДВОЙНИКОВ,"Иванов Р.С., Мусаева Т.В.К.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2022). Сборник лучших докладов Всероссийской научно-технической и научно-методической конференции магистрантов и их руководителей. Сост. Н.Н. Иванов. Санкт-Петербург, 2023.  С. 380-382.",https://www.elibrary.ru/item.asp?id=50223124
99,900,РАЗНОВИДНОСТИ МЕЖСАЙТОВОГО СКРИПТИНГА И МЕРЫ ЗАЩИТЫ ОТ XSS-УЯЗВИМОСТИ,Старанцова Е.В.,"В сборнике: Пути инновационного развития науки и образования в современных условиях. Сборник научных трудов. Миасс, 2023.  С. 381-386.",https://www.elibrary.ru/item.asp?id=61890409
